time,lats,lons,hurs
04/30/2008,-85.75,37.75,100.0
04/30/2008,-85.75,38.25,100.0
04/30/2008,-85.75,38.75,100.0
04/30/2008,-85.75,39.25,100.0
04/30/2008,-85.75,39.75,100.0
04/30/2008,-85.75,40.25,100.0
04/30/2008,-85.75,40.75,100.0
04/30/2008,-85.75,41.25,100.0
04/30/2008,-85.75,41.75,100.0
04/30/2008,-86.25,37.75,100.0
04/30/2008,-86.25,38.25,100.0
04/30/2008,-86.25,38.75,100.0
04/30/2008,-86.25,39.25,100.0
04/30/2008,-86.25,39.75,100.0
04/30/2008,-86.25,40.25,100.0
04/30/2008,-86.25,40.75,100.0
04/30/2008,-86.25,41.25,100.0
04/30/2008,-86.25,41.75,100.0
04/30/2008,-86.75,37.75,100.0
04/30/2008,-86.75,38.25,100.0
04/30/2008,-86.75,38.75,100.0
04/30/2008,-86.75,39.25,100.0
04/30/2008,-86.75,39.75,100.0
04/30/2008,-86.75,40.25,100.0
04/30/2008,-86.75,40.75,100.0
04/30/2008,-86.75,41.25,100.0
04/30/2008,-86.75,41.75,100.0
04/30/2008,-87.25,37.75,100.0
04/30/2008,-87.25,38.25,100.0
04/30/2008,-87.25,38.75,100.0
04/30/2008,-87.25,39.25,100.0
04/30/2008,-87.25,39.75,100.0
04/30/2008,-87.25,40.25,100.0
04/30/2008,-87.25,40.75,100.0
04/30/2008,-87.25,41.25,100.0
04/30/2008,-87.25,41.75,100.0
04/30/2008,-87.75,37.75,100.0
04/30/2008,-87.75,38.25,100.0
04/30/2008,-87.75,38.75,100.0
04/30/2008,-87.75,39.25,100.0
04/30/2008,-87.75,39.75,100.0
04/30/2008,-87.75,40.25,100.0
04/30/2008,-87.75,40.75,100.0
04/30/2008,-87.75,41.25,100.0
04/30/2008,-87.75,41.75,100.0
05/01/2008,-84.75,37.75,100.0
05/01/2008,-84.75,38.25,100.0
05/01/2008,-84.75,38.75,100.0
05/01/2008,-84.75,39.25,100.0
05/01/2008,-84.75,39.75,100.0
05/01/2008,-84.75,40.25,100.0
05/01/2008,-84.75,40.75,100.0
05/01/2008,-84.75,41.25,100.0
05/01/2008,-84.75,41.75,100.0
05/01/2008,-85.25,37.75,100.0
05/01/2008,-85.25,38.25,100.0
05/01/2008,-85.25,38.75,100.0
05/01/2008,-85.25,39.25,100.0
05/01/2008,-85.25,39.75,100.0
05/01/2008,-85.25,40.25,100.0
05/01/2008,-85.25,40.75,100.0
05/01/2008,-85.25,41.25,100.0
05/01/2008,-85.25,41.75,100.0
05/01/2008,-85.75,37.75,100.0
05/01/2008,-85.75,38.25,100.0
05/01/2008,-85.75,38.75,100.0
05/01/2008,-85.75,39.25,100.0
05/01/2008,-85.75,39.75,100.0
05/01/2008,-85.75,40.25,100.0
05/01/2008,-85.75,40.75,100.0
05/01/2008,-85.75,41.25,100.0
05/01/2008,-85.75,41.75,100.0
05/01/2008,-86.25,37.75,100.0
05/01/2008,-86.25,38.25,100.0
05/01/2008,-86.25,38.75,100.0
05/01/2008,-86.25,39.25,100.0
05/01/2008,-86.25,39.75,100.0
05/01/2008,-86.25,40.25,100.0
05/01/2008,-86.25,40.75,100.0
05/01/2008,-86.25,41.25,100.0
05/01/2008,-86.25,41.75,100.0
05/01/2008,-86.75,37.75,100.0
05/01/2008,-86.75,38.25,100.0
05/01/2008,-86.75,38.75,100.0
05/01/2008,-86.75,39.25,100.0
05/01/2008,-86.75,39.75,100.0
05/01/2008,-86.75,40.25,100.0
05/01/2008,-86.75,40.75,100.0
05/01/2008,-86.75,41.25,100.0
05/01/2008,-86.75,41.75,100.0
05/01/2008,-87.25,37.75,100.0
05/01/2008,-87.25,38.25,100.0
05/01/2008,-87.25,38.75,100.0
05/01/2008,-87.25,39.25,100.0
05/01/2008,-87.25,39.75,100.0
05/01/2008,-87.25,40.25,100.0
05/01/2008,-87.25,40.75,100.0
05/01/2008,-87.25,41.25,100.0
05/01/2008,-87.25,41.75,100.0
05/01/2008,-87.75,37.75,100.0
05/01/2008,-87.75,38.25,100.0
05/01/2008,-87.75,38.75,100.0
05/01/2008,-87.75,39.25,100.0
05/01/2008,-87.75,39.75,100.0
05/01/2008,-87.75,40.25,100.0
05/01/2008,-87.75,40.75,100.0
05/01/2008,-87.75,41.25,100.0
05/01/2008,-87.75,41.75,100.0
05/02/2008,-84.75,37.75,100.0
05/02/2008,-84.75,38.25,100.0
05/02/2008,-84.75,38.75,100.0
05/02/2008,-84.75,39.25,100.0
05/02/2008,-84.75,39.75,100.0
05/02/2008,-84.75,40.25,100.0
05/02/2008,-84.75,40.75,100.0
05/02/2008,-84.75,41.25,100.0
05/02/2008,-84.75,41.75,100.0
05/02/2008,-85.25,37.75,100.0
05/02/2008,-85.25,38.25,100.0
05/02/2008,-85.25,38.75,100.0
05/02/2008,-85.25,39.25,100.0
05/02/2008,-85.25,39.75,100.0
05/02/2008,-85.25,40.25,100.0
05/02/2008,-85.25,40.75,100.0
05/02/2008,-85.25,41.25,100.0
05/02/2008,-85.25,41.75,100.0
05/02/2008,-85.75,37.75,100.0
05/02/2008,-85.75,38.25,100.0
05/02/2008,-85.75,38.75,100.0
05/02/2008,-85.75,39.25,100.0
05/02/2008,-85.75,39.75,100.0
05/02/2008,-85.75,40.25,100.0
05/02/2008,-85.75,40.75,100.0
05/02/2008,-85.75,41.25,100.0
05/02/2008,-85.75,41.75,100.0
05/02/2008,-86.25,37.75,100.0
05/02/2008,-86.25,38.25,100.0
05/02/2008,-86.25,38.75,100.0
05/02/2008,-86.25,39.25,100.0
05/02/2008,-86.25,39.75,100.0
05/02/2008,-86.25,40.25,100.0
05/02/2008,-86.25,40.75,100.0
05/02/2008,-86.25,41.25,100.0
05/02/2008,-86.25,41.75,100.0
05/02/2008,-86.75,37.75,100.0
05/02/2008,-86.75,38.25,100.0
05/02/2008,-86.75,38.75,100.0
05/02/2008,-86.75,39.25,100.0
05/02/2008,-86.75,39.75,100.0
05/02/2008,-86.75,40.25,100.0
05/02/2008,-86.75,40.75,100.0
05/02/2008,-86.75,41.25,100.0
05/02/2008,-86.75,41.75,100.0
05/02/2008,-87.25,37.75,100.0
05/02/2008,-87.25,38.25,100.0
05/02/2008,-87.25,38.75,100.0
05/02/2008,-87.25,39.25,100.0
05/02/2008,-87.25,39.75,100.0
05/02/2008,-87.25,40.25,100.0
05/02/2008,-87.25,40.75,100.0
05/02/2008,-87.25,41.25,100.0
05/02/2008,-87.25,41.75,100.0
05/02/2008,-87.75,37.75,100.0
05/02/2008,-87.75,38.25,100.0
05/02/2008,-87.75,38.75,100.0
05/02/2008,-87.75,39.25,100.0
05/02/2008,-87.75,39.75,100.0
05/02/2008,-87.75,40.25,100.0
05/02/2008,-87.75,40.75,100.0
05/02/2008,-87.75,41.25,100.0
05/02/2008,-87.75,41.75,100.0
05/03/2008,-84.75,37.75,100.0
05/03/2008,-84.75,38.25,100.0
05/03/2008,-84.75,38.75,100.0
05/03/2008,-84.75,39.25,100.0
05/03/2008,-84.75,39.75,100.0
05/03/2008,-84.75,40.25,100.0
05/03/2008,-84.75,40.75,100.0
05/03/2008,-84.75,41.25,100.0
05/03/2008,-84.75,41.75,100.0
05/03/2008,-85.25,37.75,100.0
05/03/2008,-85.25,38.25,100.0
05/03/2008,-85.25,38.75,100.0
05/03/2008,-85.25,39.25,100.0
05/03/2008,-85.25,39.75,100.0
05/03/2008,-85.25,40.25,100.0
05/03/2008,-85.25,40.75,100.0
05/03/2008,-85.25,41.25,100.0
05/03/2008,-85.25,41.75,100.0
05/03/2008,-85.75,37.75,88.05026
05/03/2008,-85.75,38.25,88.05853
05/03/2008,-85.75,38.75,88.34066
05/03/2008,-85.75,39.25,88.107765
05/03/2008,-85.75,39.75,87.80455
05/03/2008,-85.75,40.25,87.438866
05/03/2008,-85.75,40.75,87.050186
05/03/2008,-85.75,41.25,86.54952
05/03/2008,-85.75,41.75,86.00415
05/03/2008,-86.25,37.75,78.538025
05/03/2008,-86.25,38.25,78.095245
05/03/2008,-86.25,38.75,76.8732
05/03/2008,-86.25,39.25,76.2261
05/03/2008,-86.25,39.75,75.96755
05/03/2008,-86.25,40.25,74.53514
05/03/2008,-86.25,40.75,73.72147
05/03/2008,-86.25,41.25,73.606026
05/03/2008,-86.25,41.75,74.349884
05/03/2008,-86.75,37.75,84.17457
05/03/2008,-86.75,38.25,83.84544
05/03/2008,-86.75,38.75,83.208336
05/03/2008,-86.75,39.25,83.06994
05/03/2008,-86.75,39.75,82.97347
05/03/2008,-86.75,40.25,82.459404
05/03/2008,-86.75,40.75,81.85388
05/03/2008,-86.75,41.25,81.77656
05/03/2008,-86.75,41.75,81.7555
05/03/2008,-87.25,37.75,100.0
05/03/2008,-87.25,38.25,98.96165
05/03/2008,-87.25,38.75,97.62185
05/03/2008,-87.25,39.25,97.66195
05/03/2008,-87.25,39.75,97.70413
05/03/2008,-87.25,40.25,97.55088
05/03/2008,-87.25,40.75,97.29068
05/03/2008,-87.25,41.25,97.33536
05/03/2008,-87.25,41.75,97.378494
05/03/2008,-87.75,37.75,100.0
05/03/2008,-87.75,38.25,98.72273
05/03/2008,-87.75,38.75,97.27315
05/03/2008,-87.75,39.25,97.31883
05/03/2008,-87.75,39.75,97.36015
05/03/2008,-87.75,40.25,97.14671
05/03/2008,-87.75,40.75,96.85073
05/03/2008,-87.75,41.25,96.84413
05/03/2008,-87.75,41.75,96.82725
05/04/2008,-84.75,37.75,86.36144
05/04/2008,-84.75,38.25,87.050385
05/04/2008,-84.75,38.75,88.875946
05/04/2008,-84.75,39.25,89.39903
05/04/2008,-84.75,39.75,89.86541
05/04/2008,-84.75,40.25,89.89659
05/04/2008,-84.75,40.75,89.49122
05/04/2008,-84.75,41.25,89.47307
05/04/2008,-84.75,41.75,89.93283
05/04/2008,-85.25,37.75,87.8496
05/04/2008,-85.25,38.25,88.364456
05/04/2008,-85.25,38.75,89.75984
05/04/2008,-85.25,39.25,89.87891
05/04/2008,-85.25,39.75,89.952255
05/04/2008,-85.25,40.25,89.68436
05/04/2008,-85.25,40.75,89.18924
05/04/2008,-85.25,41.25,89.25738
05/04/2008,-85.25,41.75,89.11848
05/04/2008,-85.75,37.75,76.343254
05/04/2008,-85.75,38.25,76.46517
05/04/2008,-85.75,38.75,78.2847
05/04/2008,-85.75,39.25,77.6061
05/04/2008,-85.75,39.75,76.733
05/04/2008,-85.75,40.25,76.96966
05/04/2008,-85.75,40.75,78.17557
05/04/2008,-85.75,41.25,77.03377
05/04/2008,-85.75,41.75,75.76659
05/04/2008,-86.25,37.75,62.537506
05/04/2008,-86.25,38.25,61.90214
05/04/2008,-86.25,38.75,63.05454
05/04/2008,-86.25,39.25,61.746433
05/04/2008,-86.25,39.75,61.286076
05/04/2008,-86.25,40.25,62.594196
05/04/2008,-86.25,40.75,67.417694
05/04/2008,-86.25,41.25,67.266335
05/04/2008,-86.25,41.75,68.2228
05/04/2008,-86.75,37.75,67.70504
05/04/2008,-86.75,38.25,67.04645
05/04/2008,-86.75,38.75,67.923706
05/04/2008,-86.75,39.25,67.540184
05/04/2008,-86.75,39.75,67.174194
05/04/2008,-86.75,40.25,68.22067
05/04/2008,-86.75,40.75,70.61143
05/04/2008,-86.75,41.25,70.32937
05/04/2008,-86.75,41.75,70.17408
05/04/2008,-87.25,37.75,75.58401
05/04/2008,-87.25,38.25,75.81132
05/04/2008,-87.25,38.75,76.010315
05/04/2008,-87.25,39.25,76.08932
05/04/2008,-87.25,39.75,76.1061
05/04/2008,-87.25,40.25,76.20606
05/04/2008,-87.25,40.75,76.3797
05/04/2008,-87.25,41.25,76.275856
05/04/2008,-87.25,41.75,76.13701
05/04/2008,-87.75,37.75,75.37766
05/04/2008,-87.75,38.25,75.43351
05/04/2008,-87.75,38.75,75.42039
05/04/2008,-87.75,39.25,75.20955
05/04/2008,-87.75,39.75,74.758675
05/04/2008,-87.75,40.25,75.009125
05/04/2008,-87.75,40.75,75.21222
05/04/2008,-87.75,41.25,75.60627
05/04/2008,-87.75,41.75,76.071526
05/05/2008,-84.75,37.75,86.09762
05/05/2008,-84.75,38.25,86.57181
05/05/2008,-84.75,38.75,86.991005
05/05/2008,-84.75,39.25,87.62361
05/05/2008,-84.75,39.75,88.186195
05/05/2008,-84.75,40.25,88.696655
05/05/2008,-84.75,40.75,89.00799
05/05/2008,-84.75,41.25,89.01088
05/05/2008,-84.75,41.75,89.51905
05/05/2008,-85.25,37.75,87.720894
05/05/2008,-85.25,38.25,88.065636
05/05/2008,-85.25,38.75,88.15507
05/05/2008,-85.25,39.25,88.30342
05/05/2008,-85.25,39.75,88.39359
05/05/2008,-85.25,40.25,88.580315
05/05/2008,-85.25,40.75,88.84157
05/05/2008,-85.25,41.25,88.91276
05/05/2008,-85.25,41.75,88.78771
05/05/2008,-85.75,37.75,86.12891
05/05/2008,-85.75,38.25,86.476555
05/05/2008,-85.75,38.75,89.590195
05/05/2008,-85.75,39.25,89.39959
05/05/2008,-85.75,39.75,89.1641
05/05/2008,-85.75,40.25,91.84747
05/05/2008,-85.75,40.75,100.0
05/05/2008,-85.75,41.25,100.0
05/05/2008,-85.75,41.75,100.0
05/05/2008,-86.25,37.75,84.417465
05/05/2008,-86.25,38.25,85.33141
05/05/2008,-86.25,38.75,93.84981
05/05/2008,-86.25,39.25,93.98392
05/05/2008,-86.25,39.75,93.99134
05/05/2008,-86.25,40.25,100.0
05/05/2008,-86.25,40.75,100.0
05/05/2008,-86.25,41.25,100.0
05/05/2008,-86.25,41.75,100.0
05/05/2008,-86.75,37.75,87.22009
05/05/2008,-86.75,38.25,87.807625
05/05/2008,-86.75,38.75,93.990875
05/05/2008,-86.75,39.25,94.02578
05/05/2008,-86.75,39.75,94.10105
05/05/2008,-86.75,40.25,100.0
05/05/2008,-86.75,40.75,100.0
05/05/2008,-86.75,41.25,100.0
05/05/2008,-86.75,41.75,100.0
05/05/2008,-87.25,37.75,94.991234
05/05/2008,-87.25,38.25,95.232864
05/05/2008,-87.25,38.75,97.14271
05/05/2008,-87.25,39.25,97.18571
05/05/2008,-87.25,39.75,97.22986
05/05/2008,-87.25,40.25,97.987144
05/05/2008,-87.25,40.75,100.0
05/05/2008,-87.25,41.25,100.0
05/05/2008,-87.25,41.75,100.0
05/05/2008,-87.75,37.75,94.47727
05/05/2008,-87.75,38.25,94.7528
05/05/2008,-87.75,38.75,96.76748
05/05/2008,-87.75,39.25,96.81643
05/05/2008,-87.75,39.75,96.85776
05/05/2008,-87.75,40.25,97.639305
05/05/2008,-87.75,40.75,100.0
05/05/2008,-87.75,41.25,100.0
05/05/2008,-87.75,41.75,100.0
05/06/2008,-84.75,37.75,85.654945
05/06/2008,-84.75,38.25,86.17872
05/06/2008,-84.75,38.75,86.5527
05/06/2008,-84.75,39.25,86.98589
05/06/2008,-84.75,39.75,87.19708
05/06/2008,-84.75,40.25,87.15119
05/06/2008,-84.75,40.75,86.81777
05/06/2008,-84.75,41.25,86.362595
05/06/2008,-84.75,41.75,86.26832
05/06/2008,-85.25,37.75,84.53726
05/06/2008,-85.25,38.25,84.54182
05/06/2008,-85.25,38.75,84.255615
05/06/2008,-85.25,39.25,84.06311
05/06/2008,-85.25,39.75,83.77326
05/06/2008,-85.25,40.25,83.41455
05/06/2008,-85.25,40.75,83.49106
05/06/2008,-85.25,41.25,84.007
05/06/2008,-85.25,41.75,84.36945
05/06/2008,-85.75,37.75,77.70983
05/06/2008,-85.75,38.25,77.83619
05/06/2008,-85.75,38.75,78.07782
05/06/2008,-85.75,39.25,77.72707
05/06/2008,-85.75,39.75,77.18706
05/06/2008,-85.75,40.25,77.62479
05/06/2008,-85.75,40.75,78.87627
05/06/2008,-85.75,41.25,77.99116
05/06/2008,-85.75,41.75,76.971275
05/06/2008,-86.25,37.75,69.98218
05/06/2008,-86.25,38.25,69.352776
05/06/2008,-86.25,38.75,68.44753
05/06/2008,-86.25,39.25,67.44128
05/06/2008,-86.25,39.75,67.13643
05/06/2008,-86.25,40.25,68.20469
05/06/2008,-86.25,40.75,72.3651
05/06/2008,-86.25,41.25,72.279884
05/06/2008,-86.25,41.75,73.0864
05/06/2008,-86.75,37.75,75.57125
05/06/2008,-86.75,38.25,75.017
05/06/2008,-86.75,38.75,74.624
05/06/2008,-86.75,39.25,74.36316
05/06/2008,-86.75,39.75,74.1294
05/06/2008,-86.75,40.25,75.12402
05/06/2008,-86.75,40.75,77.476715
05/06/2008,-86.75,41.25,77.32192
05/06/2008,-86.75,41.75,77.23552
05/06/2008,-87.25,37.75,85.762405
05/06/2008,-87.25,38.25,85.8491
05/06/2008,-87.25,38.75,85.82996
05/06/2008,-87.25,39.25,85.87965
05/06/2008,-87.25,39.75,85.90028
05/06/2008,-87.25,40.25,86.14448
05/06/2008,-87.25,40.75,86.55701
05/06/2008,-87.25,41.25,86.526886
05/06/2008,-87.25,41.75,86.481705
05/06/2008,-87.75,37.75,85.3403
05/06/2008,-87.75,38.25,85.393875
05/06/2008,-87.75,38.75,85.31068
05/06/2008,-87.75,39.25,85.25412
05/06/2008,-87.75,39.75,85.0767
05/06/2008,-87.75,40.25,85.38462
05/06/2008,-87.75,40.75,85.826355
05/06/2008,-87.75,41.25,85.99465
05/06/2008,-87.75,41.75,86.19466
05/07/2008,-84.75,37.75,100.0
05/07/2008,-84.75,38.25,100.0
05/07/2008,-84.75,38.75,100.0
05/07/2008,-84.75,39.25,100.0
05/07/2008,-84.75,39.75,100.0
05/07/2008,-84.75,40.25,100.0
05/07/2008,-84.75,40.75,100.0
05/07/2008,-84.75,41.25,100.0
05/07/2008,-84.75,41.75,100.0
05/07/2008,-85.25,37.75,100.0
05/07/2008,-85.25,38.25,100.0
05/07/2008,-85.25,38.75,100.0
05/07/2008,-85.25,39.25,100.0
05/07/2008,-85.25,39.75,100.0
05/07/2008,-85.25,40.25,100.0
05/07/2008,-85.25,40.75,100.0
05/07/2008,-85.25,41.25,100.0
05/07/2008,-85.25,41.75,100.0
05/07/2008,-85.75,37.75,93.68315
05/07/2008,-85.75,38.25,93.846176
05/07/2008,-85.75,38.75,95.10024
05/07/2008,-85.75,39.25,95.11669
05/07/2008,-85.75,39.75,95.14054
05/07/2008,-85.75,40.25,98.48145
05/07/2008,-85.75,40.75,100.0
05/07/2008,-85.75,41.25,100.0
05/07/2008,-85.75,41.75,100.0
05/07/2008,-86.25,37.75,90.86596
05/07/2008,-86.25,38.25,91.19876
05/07/2008,-86.25,38.75,93.52075
05/07/2008,-86.25,39.25,93.5856
05/07/2008,-86.25,39.75,93.60707
05/07/2008,-86.25,40.25,97.92151
05/07/2008,-86.25,40.75,100.0
05/07/2008,-86.25,41.25,100.0
05/07/2008,-86.25,41.75,100.0
05/07/2008,-86.75,37.75,90.53474
05/07/2008,-86.75,38.25,90.73739
05/07/2008,-86.75,38.75,92.58593
05/07/2008,-86.75,39.25,92.59931
05/07/2008,-86.75,39.75,92.64778
05/07/2008,-86.75,40.25,95.23839
05/07/2008,-86.75,40.75,100.0
05/07/2008,-86.75,41.25,100.0
05/07/2008,-86.75,41.75,100.0
05/07/2008,-87.25,37.75,91.22332
05/07/2008,-87.25,38.25,91.405426
05/07/2008,-87.25,38.75,92.374435
05/07/2008,-87.25,39.25,92.42629
05/07/2008,-87.25,39.75,92.46922
05/07/2008,-87.25,40.25,92.73395
05/07/2008,-87.25,40.75,93.17126
05/07/2008,-87.25,41.25,93.19874
05/07/2008,-87.25,41.75,93.220314
05/07/2008,-87.75,37.75,90.724045
05/07/2008,-87.75,38.25,90.915726
05/07/2008,-87.75,38.75,91.882614
05/07/2008,-87.75,39.25,91.898796
05/07/2008,-87.75,39.75,91.86042
05/07/2008,-87.75,40.25,92.12145
05/07/2008,-87.75,40.75,92.571884
05/07/2008,-87.75,41.25,92.62535
05/07/2008,-87.75,41.75,92.68172
05/08/2008,-84.75,37.75,100.0
05/08/2008,-84.75,38.25,100.0
05/08/2008,-84.75,38.75,100.0
05/08/2008,-84.75,39.25,100.0
05/08/2008,-84.75,39.75,100.0
05/08/2008,-84.75,40.25,100.0
05/08/2008,-84.75,40.75,100.0
05/08/2008,-84.75,41.25,100.0
05/08/2008,-84.75,41.75,100.0
05/08/2008,-85.25,37.75,100.0
05/08/2008,-85.25,38.25,100.0
05/08/2008,-85.25,38.75,100.0
05/08/2008,-85.25,39.25,100.0
05/08/2008,-85.25,39.75,100.0
05/08/2008,-85.25,40.25,100.0
05/08/2008,-85.25,40.75,100.0
05/08/2008,-85.25,41.25,100.0
05/08/2008,-85.25,41.75,100.0
05/08/2008,-85.75,37.75,100.0
05/08/2008,-85.75,38.25,100.0
05/08/2008,-85.75,38.75,100.0
05/08/2008,-85.75,39.25,100.0
05/08/2008,-85.75,39.75,100.0
05/08/2008,-85.75,40.25,100.0
05/08/2008,-85.75,40.75,100.0
05/08/2008,-85.75,41.25,100.0
05/08/2008,-85.75,41.75,100.0
05/08/2008,-86.25,37.75,100.0
05/08/2008,-86.25,38.25,100.0
05/08/2008,-86.25,38.75,100.0
05/08/2008,-86.25,39.25,100.0
05/08/2008,-86.25,39.75,100.0
05/08/2008,-86.25,40.25,100.0
05/08/2008,-86.25,40.75,100.0
05/08/2008,-86.25,41.25,100.0
05/08/2008,-86.25,41.75,100.0
05/08/2008,-86.75,37.75,100.0
05/08/2008,-86.75,38.25,100.0
05/08/2008,-86.75,38.75,100.0
05/08/2008,-86.75,39.25,100.0
05/08/2008,-86.75,39.75,100.0
05/08/2008,-86.75,40.25,100.0
05/08/2008,-86.75,40.75,100.0
05/08/2008,-86.75,41.25,100.0
05/08/2008,-86.75,41.75,100.0
05/08/2008,-87.25,37.75,100.0
05/08/2008,-87.25,38.25,100.0
05/08/2008,-87.25,38.75,100.0
05/08/2008,-87.25,39.25,100.0
05/08/2008,-87.25,39.75,100.0
05/08/2008,-87.25,40.25,100.0
05/08/2008,-87.25,40.75,100.0
05/08/2008,-87.25,41.25,100.0
05/08/2008,-87.25,41.75,100.0
05/08/2008,-87.75,37.75,100.0
05/08/2008,-87.75,38.25,100.0
05/08/2008,-87.75,38.75,100.0
05/08/2008,-87.75,39.25,100.0
05/08/2008,-87.75,39.75,100.0
05/08/2008,-87.75,40.25,100.0
05/08/2008,-87.75,40.75,100.0
05/08/2008,-87.75,41.25,100.0
05/08/2008,-87.75,41.75,100.0
05/09/2008,-84.75,37.75,100.0
05/09/2008,-84.75,38.25,100.0
05/09/2008,-84.75,38.75,100.0
05/09/2008,-84.75,39.25,100.0
05/09/2008,-84.75,39.75,100.0
05/09/2008,-84.75,40.25,100.0
05/09/2008,-84.75,40.75,100.0
05/09/2008,-84.75,41.25,100.0
05/09/2008,-84.75,41.75,100.0
05/09/2008,-85.25,37.75,100.0
05/09/2008,-85.25,38.25,100.0
05/09/2008,-85.25,38.75,100.0
05/09/2008,-85.25,39.25,100.0
05/09/2008,-85.25,39.75,100.0
05/09/2008,-85.25,40.25,100.0
05/09/2008,-85.25,40.75,100.0
05/09/2008,-85.25,41.25,100.0
05/09/2008,-85.25,41.75,100.0
05/09/2008,-85.75,37.75,100.0
05/09/2008,-85.75,38.25,100.0
05/09/2008,-85.75,38.75,100.0
05/09/2008,-85.75,39.25,100.0
05/09/2008,-85.75,39.75,100.0
05/09/2008,-85.75,40.25,100.0
05/09/2008,-85.75,40.75,100.0
05/09/2008,-85.75,41.25,100.0
05/09/2008,-85.75,41.75,100.0
05/09/2008,-86.25,37.75,100.0
05/09/2008,-86.25,38.25,100.0
05/09/2008,-86.25,38.75,100.0
05/09/2008,-86.25,39.25,100.0
05/09/2008,-86.25,39.75,100.0
05/09/2008,-86.25,40.25,100.0
05/09/2008,-86.25,40.75,100.0
05/09/2008,-86.25,41.25,100.0
05/09/2008,-86.25,41.75,100.0
05/09/2008,-86.75,37.75,100.0
05/09/2008,-86.75,38.25,100.0
05/09/2008,-86.75,38.75,100.0
05/09/2008,-86.75,39.25,100.0
05/09/2008,-86.75,39.75,100.0
05/09/2008,-86.75,40.25,100.0
05/09/2008,-86.75,40.75,100.0
05/09/2008,-86.75,41.25,100.0
05/09/2008,-86.75,41.75,100.0
05/09/2008,-87.25,37.75,100.0
05/09/2008,-87.25,38.25,100.0
05/09/2008,-87.25,38.75,100.0
05/09/2008,-87.25,39.25,100.0
05/09/2008,-87.25,39.75,100.0
05/09/2008,-87.25,40.25,100.0
05/09/2008,-87.25,40.75,100.0
05/09/2008,-87.25,41.25,100.0
05/09/2008,-87.25,41.75,100.0
05/09/2008,-87.75,37.75,100.0
05/09/2008,-87.75,38.25,100.0
05/09/2008,-87.75,38.75,100.0
05/09/2008,-87.75,39.25,100.0
05/09/2008,-87.75,39.75,100.0
05/09/2008,-87.75,40.25,100.0
05/09/2008,-87.75,40.75,100.0
05/09/2008,-87.75,41.25,100.0
05/09/2008,-87.75,41.75,100.0
05/10/2008,-84.75,37.75,100.0
05/10/2008,-84.75,38.25,100.0
05/10/2008,-84.75,38.75,100.0
05/10/2008,-84.75,39.25,100.0
05/10/2008,-84.75,39.75,100.0
05/10/2008,-84.75,40.25,100.0
05/10/2008,-84.75,40.75,100.0
05/10/2008,-84.75,41.25,100.0
05/10/2008,-84.75,41.75,100.0
05/10/2008,-85.25,37.75,100.0
05/10/2008,-85.25,38.25,100.0
05/10/2008,-85.25,38.75,100.0
05/10/2008,-85.25,39.25,100.0
05/10/2008,-85.25,39.75,100.0
05/10/2008,-85.25,40.25,100.0
05/10/2008,-85.25,40.75,100.0
05/10/2008,-85.25,41.25,100.0
05/10/2008,-85.25,41.75,100.0
05/10/2008,-85.75,37.75,100.0
05/10/2008,-85.75,38.25,100.0
05/10/2008,-85.75,38.75,100.0
05/10/2008,-85.75,39.25,100.0
05/10/2008,-85.75,39.75,100.0
05/10/2008,-85.75,40.25,100.0
05/10/2008,-85.75,40.75,100.0
05/10/2008,-85.75,41.25,100.0
05/10/2008,-85.75,41.75,100.0
05/10/2008,-86.25,37.75,100.0
05/10/2008,-86.25,38.25,100.0
05/10/2008,-86.25,38.75,100.0
05/10/2008,-86.25,39.25,100.0
05/10/2008,-86.25,39.75,100.0
05/10/2008,-86.25,40.25,100.0
05/10/2008,-86.25,40.75,100.0
05/10/2008,-86.25,41.25,100.0
05/10/2008,-86.25,41.75,100.0
05/10/2008,-86.75,37.75,100.0
05/10/2008,-86.75,38.25,100.0
05/10/2008,-86.75,38.75,100.0
05/10/2008,-86.75,39.25,100.0
05/10/2008,-86.75,39.75,100.0
05/10/2008,-86.75,40.25,100.0
05/10/2008,-86.75,40.75,100.0
05/10/2008,-86.75,41.25,100.0
05/10/2008,-86.75,41.75,100.0
05/10/2008,-87.25,37.75,100.0
05/10/2008,-87.25,38.25,100.0
05/10/2008,-87.25,38.75,100.0
05/10/2008,-87.25,39.25,100.0
05/10/2008,-87.25,39.75,100.0
05/10/2008,-87.25,40.25,100.0
05/10/2008,-87.25,40.75,100.0
05/10/2008,-87.25,41.25,100.0
05/10/2008,-87.25,41.75,100.0
05/10/2008,-87.75,37.75,100.0
05/10/2008,-87.75,38.25,100.0
05/10/2008,-87.75,38.75,100.0
05/10/2008,-87.75,39.25,100.0
05/10/2008,-87.75,39.75,100.0
05/10/2008,-87.75,40.25,100.0
05/10/2008,-87.75,40.75,100.0
05/10/2008,-87.75,41.25,100.0
05/10/2008,-87.75,41.75,100.0
05/11/2008,-84.75,37.75,100.0
05/11/2008,-84.75,38.25,100.0
05/11/2008,-84.75,38.75,100.0
05/11/2008,-84.75,39.25,100.0
05/11/2008,-84.75,39.75,100.0
05/11/2008,-84.75,40.25,100.0
05/11/2008,-84.75,40.75,100.0
05/11/2008,-84.75,41.25,100.0
05/11/2008,-84.75,41.75,100.0
05/11/2008,-85.25,37.75,100.0
05/11/2008,-85.25,38.25,100.0
05/11/2008,-85.25,38.75,100.0
