time,lats,lons,hurs
1347,-85.75,41.25,100.0
1347,-85.75,41.75,100.0
1347,-86.25,37.75,100.0
1347,-86.25,38.25,100.0
1347,-86.25,38.75,100.0
1347,-86.25,39.25,100.0
1347,-86.25,39.75,100.0
1347,-86.25,40.25,100.0
1347,-86.25,40.75,100.0
1347,-86.25,41.25,100.0
1347,-86.25,41.75,100.0
1347,-86.75,37.75,100.0
1347,-86.75,38.25,100.0
1347,-86.75,38.75,100.0
1347,-86.75,39.25,100.0
1347,-86.75,39.75,100.0
1347,-86.75,40.25,100.0
1347,-86.75,40.75,100.0
1347,-86.75,41.25,100.0
1347,-86.75,41.75,100.0
1347,-87.25,37.75,100.0
1347,-87.25,38.25,100.0
1347,-87.25,38.75,100.0
1347,-87.25,39.25,100.0
1347,-87.25,39.75,100.0
1347,-87.25,40.25,100.0
1347,-87.25,40.75,100.0
1347,-87.25,41.25,100.0
1347,-87.25,41.75,100.0
1347,-87.75,37.75,100.0
1347,-87.75,38.25,100.0
1347,-87.75,38.75,100.0
1347,-87.75,39.25,100.0
1347,-87.75,39.75,100.0
1347,-87.75,40.25,100.0
1347,-87.75,40.75,100.0
1347,-87.75,41.25,100.0
1347,-87.75,41.75,100.0
1348,-84.75,37.75,100.0
1348,-84.75,38.25,100.0
1348,-84.75,38.75,100.0
1348,-84.75,39.25,100.0
1348,-84.75,39.75,100.0
1348,-84.75,40.25,100.0
1348,-84.75,40.75,100.0
1348,-84.75,41.25,100.0
1348,-84.75,41.75,100.0
1348,-85.25,37.75,100.0
1348,-85.25,38.25,100.0
1348,-85.25,38.75,100.0
1348,-85.25,39.25,100.0
1348,-85.25,39.75,100.0
1348,-85.25,40.25,100.0
1348,-85.25,40.75,100.0
1348,-85.25,41.25,100.0
1348,-85.25,41.75,100.0
1348,-85.75,37.75,100.0
1348,-85.75,38.25,100.0
1348,-85.75,38.75,100.0
1348,-85.75,39.25,100.0
1348,-85.75,39.75,100.0
1348,-85.75,40.25,100.0
1348,-85.75,40.75,100.0
1348,-85.75,41.25,100.0
1348,-85.75,41.75,100.0
1348,-86.25,37.75,100.0
1348,-86.25,38.25,100.0
1348,-86.25,38.75,100.0
1348,-86.25,39.25,100.0
1348,-86.25,39.75,100.0
1348,-86.25,40.25,100.0
1348,-86.25,40.75,100.0
1348,-86.25,41.25,100.0
1348,-86.25,41.75,100.0
1348,-86.75,37.75,100.0
1348,-86.75,38.25,100.0
1348,-86.75,38.75,100.0
1348,-86.75,39.25,100.0
1348,-86.75,39.75,100.0
1348,-86.75,40.25,100.0
1348,-86.75,40.75,100.0
1348,-86.75,41.25,100.0
1348,-86.75,41.75,100.0
1348,-87.25,37.75,100.0
1348,-87.25,38.25,100.0
1348,-87.25,38.75,100.0
1348,-87.25,39.25,100.0
1348,-87.25,39.75,100.0
1348,-87.25,40.25,100.0
1348,-87.25,40.75,100.0
1348,-87.25,41.25,100.0
1348,-87.25,41.75,100.0
1348,-87.75,37.75,100.0
1348,-87.75,38.25,100.0
1348,-87.75,38.75,100.0
1348,-87.75,39.25,100.0
1348,-87.75,39.75,100.0
1348,-87.75,40.25,100.0
1348,-87.75,40.75,100.0
1348,-87.75,41.25,100.0
1348,-87.75,41.75,100.0
1349,-84.75,37.75,91.18115
1349,-84.75,38.25,91.65408
1349,-84.75,38.75,92.202644
1349,-84.75,39.25,92.80562
1349,-84.75,39.75,93.39662
1349,-84.75,40.25,93.858116
1349,-84.75,40.75,94.12124
1349,-84.75,41.25,94.21081
1349,-84.75,41.75,94.34781
1349,-85.25,37.75,92.33356
1349,-85.25,38.25,92.7508
1349,-85.25,38.75,93.05122
1349,-85.25,39.25,93.25739
1349,-85.25,39.75,93.40604
1349,-85.25,40.25,93.51123
1349,-85.25,40.75,93.68193
1349,-85.25,41.25,93.93594
1349,-85.25,41.75,94.18575
1349,-85.75,37.75,91.914246
1349,-85.75,38.25,92.29011
1349,-85.75,38.75,92.824234
1349,-85.75,39.25,93.109825
1349,-85.75,39.75,93.360954
1349,-85.75,40.25,93.65548
1349,-85.75,40.75,93.947105
1349,-85.75,41.25,94.06702
1349,-85.75,41.75,94.14182
1349,-86.25,37.75,93.8149
1349,-86.25,38.25,93.87298
1349,-86.25,38.75,94.0567
1349,-86.25,39.25,94.062065
1349,-86.25,39.75,94.19066
1349,-86.25,40.25,94.451904
1349,-86.25,40.75,94.723625
1349,-86.25,41.25,94.76371
1349,-86.25,41.75,94.86151
1349,-86.75,37.75,93.116356
1349,-86.75,38.25,93.11531
1349,-86.75,38.75,93.22742
1349,-86.75,39.25,93.367256
1349,-86.75,39.75,93.52852
1349,-86.75,40.25,93.75998
1349,-86.75,40.75,94.008766
1349,-86.75,41.25,94.1056
1349,-86.75,41.75,94.15799
1349,-87.25,37.75,91.60744
1349,-87.25,38.25,91.72725
1349,-87.25,38.75,91.712234
1349,-87.25,39.25,91.866325
1349,-87.25,39.75,92.00596
1349,-87.25,40.25,92.05831
1349,-87.25,40.75,92.043564
1349,-87.25,41.25,92.13141
1349,-87.25,41.75,92.19595
1349,-87.75,37.75,91.205666
1349,-87.75,38.25,91.27442
1349,-87.75,38.75,91.1631
1349,-87.75,39.25,91.18454
1349,-87.75,39.75,91.12827
1349,-87.75,40.25,91.08434
1349,-87.75,40.75,90.97411
1349,-87.75,41.25,91.070915
1349,-87.75,41.75,91.18494
1350,-84.75,37.75,96.71562
1350,-84.75,38.25,97.114
1350,-84.75,38.75,100.0
1350,-84.75,39.25,100.0
1350,-84.75,39.75,100.0
1350,-84.75,40.25,100.0
1350,-84.75,40.75,100.0
1350,-84.75,41.25,100.0
1350,-84.75,41.75,100.0
1350,-85.25,37.75,96.984116
1350,-85.25,38.25,97.39422
1350,-85.25,38.75,100.0
1350,-85.25,39.25,100.0
1350,-85.25,39.75,100.0
1350,-85.25,40.25,100.0
1350,-85.25,40.75,100.0
1350,-85.25,41.25,100.0
1350,-85.25,41.75,100.0
1350,-85.75,37.75,100.0
1350,-85.75,38.25,100.0
1350,-85.75,38.75,100.0
1350,-85.75,39.25,100.0
1350,-85.75,39.75,100.0
1350,-85.75,40.25,100.0
1350,-85.75,40.75,100.0
1350,-85.75,41.25,100.0
1350,-85.75,41.75,100.0
1350,-86.25,37.75,100.0
1350,-86.25,38.25,100.0
1350,-86.25,38.75,100.0
1350,-86.25,39.25,100.0
1350,-86.25,39.75,100.0
1350,-86.25,40.25,100.0
1350,-86.25,40.75,100.0
1350,-86.25,41.25,100.0
1350,-86.25,41.75,100.0
1350,-86.75,37.75,100.0
1350,-86.75,38.25,100.0
1350,-86.75,38.75,100.0
1350,-86.75,39.25,100.0
1350,-86.75,39.75,100.0
1350,-86.75,40.25,100.0
1350,-86.75,40.75,100.0
1350,-86.75,41.25,100.0
1350,-86.75,41.75,100.0
1350,-87.25,37.75,100.0
1350,-87.25,38.25,100.0
1350,-87.25,38.75,100.0
1350,-87.25,39.25,100.0
1350,-87.25,39.75,100.0
1350,-87.25,40.25,100.0
1350,-87.25,40.75,100.0
1350,-87.25,41.25,100.0
1350,-87.25,41.75,100.0
1350,-87.75,37.75,100.0
1350,-87.75,38.25,100.0
1350,-87.75,38.75,100.0
1350,-87.75,39.25,100.0
1350,-87.75,39.75,100.0
1350,-87.75,40.25,100.0
1350,-87.75,40.75,100.0
1350,-87.75,41.25,100.0
1350,-87.75,41.75,100.0
1351,-84.75,37.75,96.60239
1351,-84.75,38.25,96.74068
1351,-84.75,38.75,97.343704
1351,-84.75,39.25,97.45292
1351,-84.75,39.75,97.58152
1351,-84.75,40.25,97.96117
1351,-84.75,40.75,98.58486
1351,-84.75,41.25,98.60895
1351,-84.75,41.75,98.63036
1351,-85.25,37.75,96.8815
1351,-85.25,38.25,97.07193
1351,-85.25,38.75,97.61131
1351,-85.25,39.25,97.67209
1351,-85.25,39.75,97.72506
1351,-85.25,40.25,98.05257
1351,-85.25,40.75,98.67183
1351,-85.25,41.25,98.66164
1351,-85.25,41.75,98.67684
1351,-85.75,37.75,100.0
1351,-85.75,38.25,100.0
1351,-85.75,38.75,100.0
1351,-85.75,39.25,100.0
1351,-85.75,39.75,100.0
1351,-85.75,40.25,100.0
1351,-85.75,40.75,100.0
1351,-85.75,41.25,100.0
1351,-85.75,41.75,100.0
1351,-86.25,37.75,100.0
1351,-86.25,38.25,100.0
1351,-86.25,38.75,100.0
1351,-86.25,39.25,100.0
1351,-86.25,39.75,100.0
1351,-86.25,40.25,100.0
1351,-86.25,40.75,100.0
1351,-86.25,41.25,100.0
1351,-86.25,41.75,100.0
1351,-86.75,37.75,100.0
1351,-86.75,38.25,100.0
1351,-86.75,38.75,100.0
1351,-86.75,39.25,100.0
1351,-86.75,39.75,100.0
1351,-86.75,40.25,100.0
1351,-86.75,40.75,100.0
1351,-86.75,41.25,100.0
1351,-86.75,41.75,100.0
1351,-87.25,37.75,100.0
1351,-87.25,38.25,100.0
1351,-87.25,38.75,100.0
1351,-87.25,39.25,100.0
1351,-87.25,39.75,100.0
1351,-87.25,40.25,100.0
1351,-87.25,40.75,100.0
1351,-87.25,41.25,100.0
1351,-87.25,41.75,100.0
1351,-87.75,37.75,100.0
1351,-87.75,38.25,100.0
1351,-87.75,38.75,100.0
1351,-87.75,39.25,100.0
1351,-87.75,39.75,100.0
1351,-87.75,40.25,100.0
1351,-87.75,40.75,100.0
1351,-87.75,41.25,100.0
1351,-87.75,41.75,100.0
1352,-84.75,37.75,96.58271
1352,-84.75,38.25,96.72233
1352,-84.75,38.75,97.346565
1352,-84.75,39.25,97.455574
1352,-84.75,39.75,97.58515
1352,-84.75,40.25,97.93295
1352,-84.75,40.75,98.4571
1352,-84.75,41.25,98.48472
1352,-84.75,41.75,98.50816
1352,-85.25,37.75,96.84646
1352,-85.25,38.25,97.04294
1352,-85.25,38.75,97.60305
1352,-85.25,39.25,97.666
1352,-85.25,39.75,97.72109
1352,-85.25,40.25,98.014885
1352,-85.25,40.75,98.52618
1352,-85.25,41.25,98.52151
1352,-85.25,41.75,98.54532
1352,-85.75,37.75,100.0
1352,-85.75,38.25,100.0
1352,-85.75,38.75,100.0
1352,-85.75,39.25,100.0
1352,-85.75,39.75,100.0
1352,-85.75,40.25,100.0
1352,-85.75,40.75,100.0
1352,-85.75,41.25,100.0
1352,-85.75,41.75,100.0
1352,-86.25,37.75,100.0
1352,-86.25,38.25,100.0
1352,-86.25,38.75,100.0
1352,-86.25,39.25,100.0
1352,-86.25,39.75,100.0
1352,-86.25,40.25,100.0
1352,-86.25,40.75,100.0
1352,-86.25,41.25,100.0
1352,-86.25,41.75,100.0
1352,-86.75,37.75,100.0
1352,-86.75,38.25,100.0
1352,-86.75,38.75,100.0
1352,-86.75,39.25,100.0
1352,-86.75,39.75,100.0
1352,-86.75,40.25,100.0
1352,-86.75,40.75,100.0
1352,-86.75,41.25,100.0
1352,-86.75,41.75,100.0
1352,-87.25,37.75,100.0
1352,-87.25,38.25,100.0
1352,-87.25,38.75,100.0
1352,-87.25,39.25,100.0
1352,-87.25,39.75,100.0
1352,-87.25,40.25,100.0
1352,-87.25,40.75,100.0
1352,-87.25,41.25,100.0
1352,-87.25,41.75,100.0
1352,-87.75,37.75,100.0
1352,-87.75,38.25,100.0
1352,-87.75,38.75,100.0
1352,-87.75,39.25,100.0
1352,-87.75,39.75,100.0
1352,-87.75,40.25,100.0
1352,-87.75,40.75,100.0
1352,-87.75,41.25,100.0
1352,-87.75,41.75,100.0
1353,-84.75,37.75,96.63009
1353,-84.75,38.25,96.759605
1353,-84.75,38.75,97.39466
1353,-84.75,39.25,97.49441
1353,-84.75,39.75,97.61427
1353,-84.75,40.25,97.91892
1353,-84.75,40.75,98.352875
1353,-84.75,41.25,98.38494
1353,-84.75,41.75,98.41124
1353,-85.25,37.75,96.82955
1353,-85.25,38.25,97.02023
1353,-85.25,38.75,97.61758
1353,-85.25,39.25,97.6796
1353,-85.25,39.75,97.73623
1353,-85.25,40.25,98.00767
1353,-85.25,40.75,98.43972
1353,-85.25,41.25,98.43324
1353,-85.25,41.75,98.45889
1353,-85.75,37.75,94.70689
1353,-85.75,38.25,94.93585
1353,-85.75,38.75,95.87127
1353,-85.75,39.25,95.95852
1353,-85.75,39.75,96.048744
1353,-85.75,40.25,96.42045
1353,-85.75,40.75,96.96338
1353,-85.75,41.25,97.02652
1353,-85.75,41.75,97.09051
1353,-86.25,37.75,94.71831
1353,-86.25,38.25,94.878815
1353,-86.25,38.75,95.67069
1353,-86.25,39.25,95.73024
1353,-86.25,39.75,95.80057
1353,-86.25,40.25,96.180786
1353,-86.25,40.75,96.73597
1353,-86.25,41.25,96.7633
1353,-86.25,41.75,96.75949
1353,-86.75,37.75,95.11822
1353,-86.75,38.25,95.24842
1353,-86.75,38.75,95.965866
1353,-86.75,39.25,95.996544
1353,-86.75,39.75,96.05481
1353,-86.75,40.25,96.43538
1353,-86.75,40.75,97.06675
1353,-86.75,41.25,97.13109
1353,-86.75,41.75,97.18577
1353,-87.25,37.75,100.0
1353,-87.25,38.25,100.0
1353,-87.25,38.75,100.0
1353,-87.25,39.25,100.0
1353,-87.25,39.75,100.0
1353,-87.25,40.25,100.0
1353,-87.25,40.75,100.0
1353,-87.25,41.25,100.0
1353,-87.25,41.75,100.0
1353,-87.75,37.75,100.0
1353,-87.75,38.25,100.0
1353,-87.75,38.75,100.0
1353,-87.75,39.25,100.0
1353,-87.75,39.75,100.0
1353,-87.75,40.25,100.0
1353,-87.75,40.75,100.0
1353,-87.75,41.25,100.0
1353,-87.75,41.75,100.0
1354,-84.75,37.75,94.04144
1354,-84.75,38.25,94.3023
1354,-84.75,38.75,94.79251
1354,-84.75,39.25,95.11145
1354,-84.75,39.75,95.4328
1354,-84.75,40.25,95.828575
1354,-84.75,40.75,96.1661
1354,-84.75,41.25,96.20429
1354,-84.75,41.75,96.27406
1354,-85.25,37.75,94.50037
1354,-85.25,38.25,94.75111
1354,-85.25,38.75,95.098564
1354,-85.25,39.25,95.202614
1354,-85.25,39.75,95.27791
1354,-85.25,40.25,95.49602
1354,-85.25,40.75,95.81701
1354,-85.25,41.25,95.94317
1354,-85.25,41.75,96.10636
1354,-85.75,37.75,93.410965
1354,-85.75,38.25,93.718925
